NZ Port,Citizenship,Count,Year
Akaroa,Australia,73145,2015
Akaroa,Austria,125,2015
Akaroa,Belgium,158,2015
Akaroa,Brazil,314,2015
Akaroa,Canada,4522,2015
Akaroa,"China, Peoples Republic of",1507,2015
Akaroa,Denmark,143,2015
Akaroa,France,266,2015
Akaroa,Germany,1202,2015
Akaroa,Hong Kong (Special Admin Reg),417,2015
Akaroa,India,118,2015
Akaroa,Ireland,176,2015
Akaroa,Israel,243,2015
Akaroa,Italy,234,2015
Akaroa,Japan,845,2015
Akaroa,Malaysia,342,2015
Akaroa,Mexico,439,2015
Akaroa,Netherlands,383,2015
Akaroa,New Zealand,6294,2015
Akaroa,Philippines,145,2015
Akaroa,Russia,281,2015
Akaroa,Singapore,193,2015
Akaroa,South Africa,209,2015
Akaroa,Spain,105,2015
Akaroa,Sweden,276,2015
Akaroa,Switzerland,423,2015
Akaroa,Taiwan,177,2015
Akaroa,United Kingdom,8782,2015
Akaroa,United States of America,25142,2015
Auckland,Australia,92859,2015
Auckland,Austria,384,2015
Auckland,Belgium,328,2015
Auckland,Brazil,392,2015
Auckland,Canada,6010,2015
Auckland,Chile,124,2015
Auckland,"China, Peoples Republic of",2324,2015
Auckland,Denmark,285,2015
Auckland,Finland,105,2015
Auckland,France,1445,2015
Auckland,Germany,4244,2015
Auckland,Hong Kong (Special Admin Reg),549,2015
Auckland,India,217,2015
Auckland,Ireland,266,2015
Auckland,Israel,266,2015
Auckland,Italy,702,2015
Auckland,Japan,1451,2015
Auckland,"Korea, Republic of",156,2015
Auckland,Malaysia,441,2015
Auckland,Mexico,509,2015
Auckland,Netherlands,560,2015
Auckland,New Zealand,18642,2015
Auckland,Norway,150,2015
Auckland,Philippines,207,2015
Auckland,Portugal,101,2015
Auckland,Russia,372,2015
Auckland,Singapore,260,2015
Auckland,South Africa,365,2015
Auckland,Spain,303,2015
Auckland,Sweden,354,2015
Auckland,Switzerland,901,2015
Auckland,Taiwan,246,2015
Auckland,United Kingdom,11575,2015
Auckland,United States of America,30840,2015
Bay of Islands,Australia,30910,2015
Bay of Islands,Austria,183,2015
Bay of Islands,Canada,2490,2015
Bay of Islands,"China, Peoples Republic of",350,2015
Bay of Islands,Denmark,183,2015
Bay of Islands,France,314,2015
Bay of Islands,Germany,2987,2015
Bay of Islands,Hong Kong (Special Admin Reg),210,2015
Bay of Islands,Ireland,110,2015
Bay of Islands,Israel,130,2015
Bay of Islands,Italy,103,2015
Bay of Islands,Japan,181,2015
Bay of Islands,Malaysia,118,2015
Bay of Islands,Mexico,105,2015
Bay of Islands,Netherlands,226,2015
Bay of Islands,New Zealand,1873,2015
Bay of Islands,Russia,150,2015
Bay of Islands,Singapore,109,2015
Bay of Islands,South Africa,111,2015
Bay of Islands,Sweden,170,2015
Bay of Islands,Switzerland,401,2015
Bay of Islands,United Kingdom,5526,2015
Bay of Islands,United States of America,11070,2015
Dunedin,Australia,76722,2015
Dunedin,Austria,158,2015
Dunedin,Belgium,138,2015
Dunedin,Brazil,309,2015
Dunedin,Canada,4203,2015
Dunedin,"China, Peoples Republic of",1521,2015
Dunedin,Denmark,143,2015
Dunedin,France,271,2015
Dunedin,Germany,1623,2015
Dunedin,Hong Kong (Special Admin Reg),444,2015
Dunedin,India,123,2015
Dunedin,Ireland,185,2015
Dunedin,Israel,248,2015
Dunedin,Italy,245,2015
Dunedin,Japan,857,2015
Dunedin,Malaysia,356,2015
Dunedin,Mexico,438,2015
Dunedin,Netherlands,372,2015
Dunedin,New Zealand,6251,2015
Dunedin,Philippines,148,2015
Dunedin,Russia,287,2015
Dunedin,Singapore,195,2015
Dunedin,South Africa,228,2015
Dunedin,Spain,110,2015
Dunedin,Sweden,283,2015
Dunedin,Switzerland,452,2015
Dunedin,Taiwan,180,2015
Dunedin,United Kingdom,9315,2015
Dunedin,United States of America,24443,2015
Fiordland,Australia,78418,2015
Fiordland,Austria,159,2015
Fiordland,Belgium,208,2015
Fiordland,Brazil,309,2015
Fiordland,Canada,4189,2015
Fiordland,"China, Peoples Republic of",1525,2015
Fiordland,Denmark,146,2015
Fiordland,France,414,2015
Fiordland,Germany,1624,2015
Fiordland,Hong Kong (Special Admin Reg),440,2015
Fiordland,India,122,2015
Fiordland,Ireland,185,2015
Fiordland,Israel,247,2015
Fiordland,Italy,245,2015
Fiordland,Japan,1380,2015
Fiordland,Malaysia,352,2015
Fiordland,Mexico,436,2015
Fiordland,Netherlands,367,2015
Fiordland,New Zealand,6676,2015
Fiordland,Philippines,150,2015
Fiordland,Russia,284,2015
Fiordland,Singapore,202,2015
Fiordland,South Africa,235,2015
Fiordland,Spain,121,2015
Fiordland,Sweden,279,2015
Fiordland,Switzerland,480,2015
Fiordland,Taiwan,180,2015
Fiordland,United Kingdom,9783,2015
Fiordland,United States of America,24092,2015
Golden Bay,Germany,404,2015
Kaikoura,Australia,281,2015
Kaikoura,United Kingdom,161,2015
Kaikoura,United States of America,734,2015
Lyttelton,Germany,405,2015
Marlborough Sounds,Australia,26483,2015
Marlborough Sounds,Austria,110,2015
Marlborough Sounds,Belgium,135,2015
Marlborough Sounds,Brazil,120,2015
Marlborough Sounds,Canada,2462,2015
Marlborough Sounds,"China, Peoples Republic of",685,2015
Marlborough Sounds,France,243,2015
Marlborough Sounds,Germany,1283,2015
Marlborough Sounds,Hong Kong (Special Admin Reg),210,2015
Marlborough Sounds,Israel,121,2015
Marlborough Sounds,Italy,126,2015
Marlborough Sounds,Japan,181,2015
Marlborough Sounds,Malaysia,169,2015
Marlborough Sounds,Mexico,131,2015
Marlborough Sounds,Netherlands,193,2015
Marlborough Sounds,New Zealand,1193,2015
Marlborough Sounds,South Africa,166,2015
Marlborough Sounds,Switzerland,335,2015
Marlborough Sounds,United Kingdom,4059,2015
Marlborough Sounds,United States of America,11468,2015
Napier,Australia,68351,2015
Napier,Austria,110,2015
Napier,Brazil,192,2015
Napier,Canada,2497,2015
Napier,"China, Peoples Republic of",1137,2015
Napier,France,130,2015
Napier,Germany,969,2015
Napier,Hong Kong (Special Admin Reg),228,2015
Napier,Ireland,102,2015
Napier,Israel,123,2015
Napier,Italy,248,2015
Napier,Japan,180,2015
Napier,Malaysia,268,2015
Napier,Mexico,131,2015
Napier,Netherlands,312,2015
Napier,New Zealand,3007,2015
Napier,Philippines,100,2015
Napier,Russia,159,2015
Napier,Singapore,130,2015
Napier,South Africa,153,2015
Napier,Switzerland,245,2015
Napier,Taiwan,119,2015
Napier,United Kingdom,3754,2015
Napier,United States of America,12053,2015
Nelson,France,161,2015
Nelson,Germany,407,2015
Nelson,United States of America,309,2015
Stewart Island,Australia,405,2015
Stewart Island,Germany,492,2015
Stewart Island,United Kingdom,393,2015
Stewart Island,United States of America,1346,2015
Tauranga,Australia,86366,2015
Tauranga,Austria,210,2015
Tauranga,Belgium,225,2015
Tauranga,Brazil,361,2015
Tauranga,Canada,4836,2015
Tauranga,Chile,116,2015
Tauranga,"China, Peoples Republic of",1969,2015
Tauranga,France,480,2015
Tauranga,Germany,3410,2015
Tauranga,Hong Kong (Special Admin Reg),536,2015
Tauranga,India,152,2015
Tauranga,Ireland,211,2015
Tauranga,Israel,259,2015
Tauranga,Italy,339,2015
Tauranga,Japan,890,2015
Tauranga,Malaysia,418,2015
Tauranga,Mexico,481,2015
Tauranga,Netherlands,436,2015
Tauranga,New Zealand,6805,2015
Tauranga,Norway,107,2015
Tauranga,Philippines,186,2015
Tauranga,Russia,336,2015
Tauranga,Singapore,248,2015
Tauranga,South Africa,266,2015
Tauranga,Spain,159,2015
Tauranga,Sweden,229,2015
Tauranga,Switzerland,520,2015
Tauranga,Taiwan,234,2015
Tauranga,United Kingdom,9222,2015
Tauranga,United States of America,25932,2015
Timaru,Australia,174,2015
Timaru,Germany,423,2015
Timaru,United Kingdom,161,2015
Timaru,United States of America,997,2015
Wellington,Australia,88867,2015
Wellington,Austria,180,2015
Wellington,Belgium,215,2015
Wellington,Brazil,400,2015
Wellington,Canada,4064,2015
Wellington,Chile,109,2015
Wellington,"China, Peoples Republic of",1416,2015
Wellington,Denmark,145,2015
Wellington,France,395,2015
Wellington,Germany,1882,2015
Wellington,Hong Kong (Special Admin Reg),506,2015
Wellington,India,140,2015
Wellington,Ireland,217,2015
Wellington,Israel,232,2015
Wellington,Italy,315,2015
Wellington,Japan,358,2015
Wellington,Malaysia,384,2015
Wellington,Mexico,464,2015
Wellington,Netherlands,403,2015
Wellington,New Zealand,4427,2015
Wellington,Norway,100,2015
Wellington,Philippines,170,2015
Wellington,Russia,286,2015
Wellington,Singapore,236,2015
Wellington,South Africa,286,2015
Wellington,Spain,148,2015
Wellington,Sweden,251,2015
Wellington,Switzerland,393,2015
Wellington,Taiwan,174,2015
Wellington,United Kingdom,8628,2015
Wellington,United States of America,22088,2015
Akaroa,Argentina,130,2016
Akaroa,Australia,69327,2016
Akaroa,Austria,142,2016
Akaroa,Belgium,230,2016
Akaroa,Brazil,203,2016
Akaroa,Canada,5187,2016
Akaroa,"China, Peoples Republic of",2027,2016
Akaroa,Denmark,131,2016
Akaroa,France,340,2016
Akaroa,Germany,1711,2016
Akaroa,Hong Kong (Special Admin Reg),258,2016
Akaroa,India,167,2016
Akaroa,Ireland,216,2016
Akaroa,Israel,265,2016
Akaroa,Italy,188,2016
Akaroa,Japan,784,2016
Akaroa,Malaysia,280,2016
Akaroa,Mexico,397,2016
Akaroa,Netherlands,445,2016
Akaroa,New Zealand,7154,2016
Akaroa,Norway,113,2016
Akaroa,Philippines,205,2016
Akaroa,Poland,118,2016
Akaroa,Portugal,120,2016
Akaroa,Russia,160,2016
Akaroa,Singapore,233,2016
Akaroa,South Africa,185,2016
Akaroa,Spain,167,2016
Akaroa,Sweden,257,2016
Akaroa,Switzerland,477,2016
Akaroa,Taiwan,175,2016
Akaroa,United Kingdom,11409,2016
Akaroa,United States of America,24494,2016
Auckland,Argentina,201,2016
Auckland,Australia,118394,2016
Auckland,Austria,459,2016
Auckland,Belgium,299,2016
Auckland,Brazil,278,2016
Auckland,Canada,6152,2016
Auckland,Chile,191,2016
Auckland,"China, Peoples Republic of",3519,2016
Auckland,Denmark,305,2016
Auckland,Finland,132,2016
Auckland,France,1303,2016
Auckland,Germany,5128,2016
Auckland,Hong Kong (Special Admin Reg),326,2016
Auckland,India,318,2016
Auckland,Indonesia,138,2016
Auckland,Ireland,353,2016
Auckland,Israel,410,2016
Auckland,Italy,745,2016
Auckland,Japan,1228,2016
Auckland,"Korea, Republic of",236,2016
Auckland,Malaysia,420,2016
Auckland,Mexico,491,2016
Auckland,Netherlands,677,2016
Auckland,New Zealand,25727,2016
Auckland,Norway,160,2016
Auckland,Philippines,299,2016
Auckland,Poland,171,2016
Auckland,Portugal,122,2016
Auckland,Russia,222,2016
Auckland,Singapore,371,2016
Auckland,South Africa,410,2016
Auckland,Spain,518,2016
Auckland,Sweden,374,2016
Auckland,Switzerland,1374,2016
Auckland,Taiwan,235,2016
Auckland,United Kingdom,15232,2016
Auckland,United States of America,29083,2016
Bay of Islands,Australia,60733,2016
Bay of Islands,Austria,273,2016
Bay of Islands,Belgium,228,2016
Bay of Islands,Brazil,205,2016
Bay of Islands,Canada,4018,2016
Bay of Islands,Chile,121,2016
Bay of Islands,"China, Peoples Republic of",1538,2016
Bay of Islands,Denmark,191,2016
Bay of Islands,Finland,100,2016
Bay of Islands,France,604,2016
Bay of Islands,Germany,3385,2016
Bay of Islands,Hong Kong (Special Admin Reg),157,2016
Bay of Islands,India,118,2016
Bay of Islands,Ireland,219,2016
Bay of Islands,Israel,274,2016
Bay of Islands,Italy,326,2016
Bay of Islands,Japan,421,2016
Bay of Islands,Malaysia,201,2016
Bay of Islands,Mexico,309,2016
Bay of Islands,Netherlands,390,2016
Bay of Islands,New Zealand,6886,2016
Bay of Islands,Norway,112,2016
Bay of Islands,Philippines,127,2016
Bay of Islands,Russia,125,2016
Bay of Islands,Singapore,228,2016
Bay of Islands,South Africa,198,2016
Bay of Islands,Spain,336,2016
Bay of Islands,Sweden,254,2016
Bay of Islands,Switzerland,791,2016
Bay of Islands,Taiwan,131,2016
Bay of Islands,United Kingdom,10231,2016
Bay of Islands,United States of America,16851,2016
Bluff,Australia,115,2016
Dunedin,Argentina,139,2016
Dunedin,Australia,85665,2016
Dunedin,Austria,153,2016
Dunedin,Belgium,232,2016
Dunedin,Brazil,218,2016
Dunedin,Canada,5236,2016
Dunedin,"China, Peoples Republic of",2117,2016
Dunedin,Denmark,144,2016
Dunedin,France,236,2016
Dunedin,Germany,1807,2016
Dunedin,Hong Kong (Special Admin Reg),294,2016
Dunedin,India,200,2016
Dunedin,Indonesia,107,2016
Dunedin,Ireland,244,2016
Dunedin,Israel,329,2016
Dunedin,Italy,216,2016
Dunedin,Japan,845,2016
Dunedin,"Korea, Republic of",106,2016
Dunedin,Malaysia,335,2016
Dunedin,Mexico,444,2016
Dunedin,Netherlands,463,2016
Dunedin,New Zealand,6006,2016
Dunedin,Norway,114,2016
Dunedin,Philippines,227,2016
Dunedin,Poland,127,2016
Dunedin,Portugal,139,2016
Dunedin,Russia,181,2016
Dunedin,Singapore,307,2016
Dunedin,South Africa,228,2016
Dunedin,Spain,179,2016
Dunedin,Sweden,266,2016
Dunedin,Switzerland,476,2016
Dunedin,Taiwan,197,2016
Dunedin,United Kingdom,11527,2016
Dunedin,United States of America,25195,2016
Fiordland,Argentina,139,2016
Fiordland,Australia,86110,2016
Fiordland,Austria,180,2016
Fiordland,Belgium,244,2016
Fiordland,Brazil,220,2016
Fiordland,Canada,5364,2016
Fiordland,"China, Peoples Republic of",2329,2016
Fiordland,Denmark,148,2016
Fiordland,France,298,2016
Fiordland,Germany,2147,2016
Fiordland,Hong Kong (Special Admin Reg),292,2016
Fiordland,India,207,2016
Fiordland,Indonesia,114,2016
Fiordland,Ireland,251,2016
Fiordland,Israel,329,2016
Fiordland,Italy,219,2016
Fiordland,Japan,1145,2016
Fiordland,"Korea, Republic of",118,2016
Fiordland,Malaysia,341,2016
Fiordland,Mexico,445,2016
Fiordland,Netherlands,484,2016
Fiordland,New Zealand,7464,2016
Fiordland,Norway,118,2016
Fiordland,Philippines,227,2016
Fiordland,Poland,127,2016
Fiordland,Portugal,139,2016
Fiordland,Russia,181,2016
Fiordland,Singapore,310,2016
Fiordland,South Africa,244,2016
Fiordland,Spain,182,2016
Fiordland,Sweden,271,2016
Fiordland,Switzerland,526,2016
Fiordland,Taiwan,200,2016
Fiordland,United Kingdom,12301,2016
Fiordland,United States of America,25631,2016
Gisborne,Australia,22615,2016
Gisborne,Canada,221,2016
Gisborne,"China, Peoples Republic of",278,2016
Gisborne,Germany,100,2016
Gisborne,New Zealand,1631,2016
Gisborne,United Kingdom,944,2016
Gisborne,United States of America,1718,2016
Lyttelton,Germany,770,2016
Lyttelton,Japan,297,2016
Marlborough Sounds,Australia,44698,2016
Marlborough Sounds,Canada,2599,2016
Marlborough Sounds,"China, Peoples Republic of",1199,2016
Marlborough Sounds,France,244,2016
Marlborough Sounds,Germany,547,2016
Marlborough Sounds,Hong Kong (Special Admin Reg),116,2016
Marlborough Sounds,India,105,2016
Marlborough Sounds,Ireland,104,2016
Marlborough Sounds,Israel,196,2016
Marlborough Sounds,Japan,506,2016
Marlborough Sounds,"Korea, Republic of",115,2016
Marlborough Sounds,Malaysia,159,2016
Marlborough Sounds,Mexico,178,2016
Marlborough Sounds,Netherlands,293,2016
Marlborough Sounds,New Zealand,3745,2016
Marlborough Sounds,Philippines,123,2016
Marlborough Sounds,Singapore,158,2016
Marlborough Sounds,South Africa,142,2016
Marlborough Sounds,Sweden,104,2016
Marlborough Sounds,Switzerland,160,2016
Marlborough Sounds,United Kingdom,3478,2016
Marlborough Sounds,United States of America,13655,2016
Napier,Australia,52768,2016
Napier,Canada,2261,2016
Napier,"China, Peoples Republic of",1513,2016
Napier,France,142,2016
Napier,Germany,1209,2016
Napier,Hong Kong (Special Admin Reg),105,2016
Napier,India,136,2016
Napier,Ireland,126,2016
Napier,Israel,200,2016
Napier,Italy,116,2016
Napier,Japan,114,2016
Napier,"Korea, Republic of",145,2016
Napier,Malaysia,168,2016
Napier,Mexico,105,2016
Napier,Netherlands,316,2016
Napier,New Zealand,4799,2016
Napier,Philippines,183,2016
Napier,Singapore,136,2016
Napier,South Africa,152,2016
Napier,Switzerland,241,2016
Napier,United Kingdom,3391,2016
Napier,United States of America,10265,2016
Stewart Island,"China, Peoples Republic of",209,2016
Stewart Island,Germany,800,2016
Stewart Island,New Zealand,1336,2016
Stewart Island,United Kingdom,259,2016
Stewart Island,United States of America,404,2016
Sub-Antarctic islands,Australia,115,2016
Tauranga,Argentina,167,2016
Tauranga,Australia,103251,2016
Tauranga,Austria,193,2016
Tauranga,Belgium,239,2016
Tauranga,Brazil,246,2016
Tauranga,Canada,5295,2016
Tauranga,Chile,122,2016
Tauranga,"China, Peoples Republic of",2491,2016
Tauranga,Denmark,173,2016
Tauranga,France,611,2016
Tauranga,Germany,2192,2016
Tauranga,Hong Kong (Special Admin Reg),319,2016
Tauranga,India,214,2016
Tauranga,Indonesia,117,2016
Tauranga,Ireland,274,2016
Tauranga,Israel,393,2016
Tauranga,Italy,425,2016
Tauranga,Japan,864,2016
Tauranga,"Korea, Republic of",146,2016
Tauranga,Malaysia,367,2016
Tauranga,Mexico,453,2016
Tauranga,Netherlands,504,2016
Tauranga,New Zealand,5802,2016
Tauranga,Norway,115,2016
Tauranga,Philippines,276,2016
Tauranga,Poland,131,2016
Tauranga,Russia,184,2016
Tauranga,Singapore,327,2016
Tauranga,South Africa,245,2016
Tauranga,Spain,352,2016
Tauranga,Sweden,298,2016
Tauranga,Switzerland,687,2016
Tauranga,Taiwan,199,2016
Tauranga,United Kingdom,10656,2016
Tauranga,United States of America,24987,2016
Wellington,Argentina,157,2016
Wellington,Australia,98383,2016
Wellington,Austria,191,2016
Wellington,Belgium,239,2016
Wellington,Brazil,249,2016
Wellington,Canada,5299,2016
Wellington,Chile,131,2016
Wellington,"China, Peoples Republic of",2485,2016
Wellington,Denmark,164,2016
Wellington,France,361,2016
Wellington,Germany,2357,2016
Wellington,Hong Kong (Special Admin Reg),267,2016
Wellington,India,237,2016
Wellington,Indonesia,130,2016
Wellington,Ireland,285,2016
Wellington,Israel,395,2016
Wellington,Italy,256,2016
Wellington,Japan,680,2016
Wellington,"Korea, Republic of",157,2016
Wellington,Malaysia,339,2016
Wellington,Mexico,476,2016
Wellington,Netherlands,496,2016
Wellington,New Zealand,6970,2016
Wellington,Norway,129,2016
Wellington,Philippines,261,2016
Wellington,Poland,138,2016
Wellington,Portugal,138,2016
Wellington,Russia,180,2016
Wellington,Singapore,328,2016
Wellington,South Africa,282,2016
Wellington,Spain,189,2016
Wellington,Sweden,280,2016
