NZ Port,Citizenship,Count,Year
Wellington,Switzerland,557,2016
Wellington,Taiwan,177,2016
Wellington,United Kingdom,12235,2016
Wellington,United States of America,24737,2016
Akaroa,Argentina,127,2017
Akaroa,Australia,75112,2017
Akaroa,Austria,203,2017
Akaroa,Belgium,221,2017
Akaroa,Brazil,261,2017
Akaroa,Canada,6752,2017
Akaroa,"China, Peoples Republic of",2053,2017
Akaroa,Denmark,193,2017
Akaroa,Finland,113,2017
Akaroa,France,333,2017
Akaroa,Germany,2354,2017
Akaroa,Hong Kong (Special Admin Reg),908,2017
Akaroa,India,185,2017
Akaroa,Ireland,228,2017
Akaroa,Israel,269,2017
Akaroa,Italy,266,2017
Akaroa,Japan,743,2017
Akaroa,"Korea, Republic of",164,2017
Akaroa,Malaysia,301,2017
Akaroa,Mexico,316,2017
Akaroa,Netherlands,706,2017
Akaroa,New Zealand,7746,2017
Akaroa,Philippines,225,2017
Akaroa,Poland,122,2017
Akaroa,Portugal,193,2017
Akaroa,Russia,170,2017
Akaroa,Singapore,247,2017
Akaroa,South Africa,202,2017
Akaroa,Spain,205,2017
Akaroa,Sweden,217,2017
Akaroa,Switzerland,455,2017
Akaroa,Taiwan,377,2017
Akaroa,United Kingdom,11707,2017
Akaroa,United States of America,30641,2017
Auckland,Argentina,215,2017
Auckland,Australia,92435,2017
Auckland,Austria,664,2017
Auckland,Belgium,332,2017
Auckland,Brazil,415,2017
Auckland,Canada,8252,2017
Auckland,Chile,126,2017
Auckland,"China, Peoples Republic of",2634,2017
Auckland,Denmark,398,2017
Auckland,Finland,206,2017
Auckland,France,1365,2017
Auckland,Germany,6910,2017
Auckland,Hong Kong (Special Admin Reg),1007,2017
Auckland,India,241,2017
Auckland,Indonesia,170,2017
Auckland,Ireland,313,2017
Auckland,Israel,319,2017
Auckland,Italy,756,2017
Auckland,Japan,932,2017
Auckland,"Korea, Republic of",233,2017
Auckland,Malaysia,399,2017
Auckland,Mexico,438,2017
Auckland,Netherlands,932,2017
Auckland,New Zealand,14988,2017
Auckland,Norway,197,2017
Auckland,Philippines,265,2017
Auckland,Poland,178,2017
Auckland,Portugal,223,2017
Auckland,Russia,248,2017
Auckland,Singapore,297,2017
Auckland,South Africa,296,2017
Auckland,Spain,549,2017
Auckland,Sweden,404,2017
Auckland,Switzerland,1325,2017
Auckland,Taiwan,422,2017
Auckland,Thailand,106,2017
Auckland,United Kingdom,17266,2017
Auckland,United States of America,35598,2017
Bay of Islands,Australia,48685,2017
Bay of Islands,Austria,271,2017
Bay of Islands,Belgium,214,2017
Bay of Islands,Brazil,143,2017
Bay of Islands,Canada,3101,2017
Bay of Islands,"China, Peoples Republic of",920,2017
Bay of Islands,Denmark,239,2017
Bay of Islands,Finland,107,2017
Bay of Islands,France,444,2017
Bay of Islands,Germany,3555,2017
Bay of Islands,Hong Kong (Special Admin Reg),424,2017
Bay of Islands,Ireland,156,2017
Bay of Islands,Israel,128,2017
Bay of Islands,Italy,159,2017
Bay of Islands,Japan,393,2017
Bay of Islands,Malaysia,111,2017
Bay of Islands,Mexico,142,2017
Bay of Islands,Netherlands,356,2017
Bay of Islands,New Zealand,5601,2017
Bay of Islands,Russia,123,2017
Bay of Islands,Singapore,152,2017
Bay of Islands,South Africa,109,2017
Bay of Islands,Spain,154,2017
Bay of Islands,Sweden,172,2017
Bay of Islands,Switzerland,434,2017
Bay of Islands,Taiwan,124,2017
Bay of Islands,United Kingdom,8029,2017
Bay of Islands,United States of America,13102,2017
Bluff,Australia,105,2017
Bluff,Germany,1219,2017
Bluff,Switzerland,107,2017
Dunedin,Argentina,138,2017
Dunedin,Australia,88049,2017
Dunedin,Austria,275,2017
Dunedin,Belgium,237,2017
Dunedin,Brazil,306,2017
Dunedin,Canada,7142,2017
Dunedin,"China, Peoples Republic of",1990,2017
Dunedin,Denmark,205,2017
Dunedin,Finland,119,2017
Dunedin,France,360,2017
Dunedin,Germany,3528,2017
Dunedin,Hong Kong (Special Admin Reg),965,2017
Dunedin,India,187,2017
Dunedin,Indonesia,158,2017
Dunedin,Ireland,244,2017
Dunedin,Israel,316,2017
Dunedin,Italy,308,2017
Dunedin,Japan,764,2017
Dunedin,"Korea, Republic of",187,2017
Dunedin,Malaysia,372,2017
Dunedin,Mexico,413,2017
Dunedin,Netherlands,740,2017
Dunedin,New Zealand,6853,2017
Dunedin,Philippines,251,2017
Dunedin,Poland,135,2017
Dunedin,Portugal,206,2017
Dunedin,Russia,212,2017
Dunedin,Singapore,285,2017
Dunedin,South Africa,237,2017
Dunedin,Spain,224,2017
Dunedin,Sweden,235,2017
Dunedin,Switzerland,592,2017
Dunedin,Taiwan,399,2017
Dunedin,United Kingdom,12171,2017
Dunedin,United States of America,32388,2017
Fiordland,Argentina,138,2017
Fiordland,Australia,88140,2017
Fiordland,Austria,255,2017
Fiordland,Belgium,240,2017
Fiordland,Brazil,308,2017
Fiordland,Canada,7132,2017
Fiordland,"China, Peoples Republic of",2271,2017
Fiordland,Denmark,202,2017
Fiordland,Finland,119,2017
Fiordland,France,409,2017
Fiordland,Germany,3273,2017
Fiordland,Hong Kong (Special Admin Reg),968,2017
Fiordland,India,203,2017
Fiordland,Indonesia,160,2017
Fiordland,Ireland,247,2017
Fiordland,Israel,316,2017
Fiordland,Italy,306,2017
Fiordland,Japan,763,2017
Fiordland,"Korea, Republic of",192,2017
Fiordland,Malaysia,372,2017
Fiordland,Mexico,413,2017
Fiordland,Netherlands,760,2017
Fiordland,New Zealand,8165,2017
Fiordland,Philippines,257,2017
Fiordland,Poland,136,2017
Fiordland,Portugal,206,2017
Fiordland,Russia,214,2017
Fiordland,Singapore,283,2017
Fiordland,South Africa,256,2017
Fiordland,Spain,224,2017
Fiordland,Sweden,244,2017
Fiordland,Switzerland,562,2017
Fiordland,Taiwan,399,2017
Fiordland,United Kingdom,12772,2017
Fiordland,United States of America,32288,2017
Gisborne,Australia,20465,2017
Gisborne,Canada,598,2017
Gisborne,"China, Peoples Republic of",720,2017
Gisborne,Germany,111,2017
Gisborne,Japan,112,2017
Gisborne,Malaysia,109,2017
Gisborne,New Zealand,2357,2017
Gisborne,United Kingdom,1133,2017
Gisborne,United States of America,3523,2017
Golden Bay,Germany,196,2017
Kaikoura,Australia,225,2017
Kaikoura,Germany,231,2017
Kaikoura,United Kingdom,235,2017
Kaikoura,United States of America,712,2017
Lyttelton,Australia,148,2017
Lyttelton,Germany,1615,2017
Lyttelton,Switzerland,140,2017
Lyttelton,United Kingdom,111,2017
Lyttelton,United States of America,200,2017
Marlborough Sounds,Australia,39593,2017
Marlborough Sounds,Austria,182,2017
Marlborough Sounds,Brazil,202,2017
Marlborough Sounds,Canada,3534,2017
Marlborough Sounds,"China, Peoples Republic of",884,2017
Marlborough Sounds,France,150,2017
Marlborough Sounds,Germany,1853,2017
Marlborough Sounds,Hong Kong (Special Admin Reg),215,2017
Marlborough Sounds,India,106,2017
Marlborough Sounds,Indonesia,122,2017
Marlborough Sounds,Ireland,131,2017
Marlborough Sounds,Israel,112,2017
Marlborough Sounds,Italy,181,2017
Marlborough Sounds,Japan,369,2017
Marlborough Sounds,Malaysia,180,2017
Marlborough Sounds,Mexico,263,2017
Marlborough Sounds,Netherlands,521,2017
Marlborough Sounds,New Zealand,3171,2017
Marlborough Sounds,Philippines,122,2017
Marlborough Sounds,Russia,139,2017
Marlborough Sounds,Singapore,130,2017
Marlborough Sounds,South Africa,157,2017
Marlborough Sounds,Spain,114,2017
Marlborough Sounds,Switzerland,398,2017
Marlborough Sounds,Taiwan,151,2017
Marlborough Sounds,United Kingdom,4283,2017
Marlborough Sounds,United States of America,16474,2017
Mercury Bay,Germany,196,2017
Napier,Australia,42397,2017
Napier,Austria,125,2017
Napier,Brazil,164,2017
Napier,Canada,5052,2017
Napier,"China, Peoples Republic of",1249,2017
Napier,France,189,2017
Napier,Germany,1603,2017
Napier,Hong Kong (Special Admin Reg),279,2017
Napier,India,126,2017
Napier,Ireland,126,2017
Napier,Italy,127,2017
Napier,Japan,479,2017
Napier,"Korea, Republic of",119,2017
Napier,Malaysia,140,2017
Napier,Mexico,186,2017
Napier,Netherlands,550,2017
Napier,New Zealand,6141,2017
Napier,Philippines,149,2017
Napier,Poland,103,2017
Napier,Portugal,109,2017
Napier,Russia,146,2017
Napier,Singapore,111,2017
Napier,South Africa,136,2017
Napier,Spain,125,2017
Napier,Switzerland,323,2017
Napier,Taiwan,222,2017
Napier,United Kingdom,5960,2017
Napier,United States of America,20664,2017
Nelson,Germany,597,2017
Nelson,United Kingdom,150,2017
Nelson,United States of America,959,2017
New Plymouth,Germany,779,2017
New Plymouth,United States of America,190,2017
Stewart Island,Australia,250,2017
Stewart Island,"China, Peoples Republic of",274,2017
Stewart Island,Germany,629,2017
Stewart Island,New Zealand,1359,2017
Stewart Island,United Kingdom,320,2017
Stewart Island,United States of America,1407,2017
Sub-Antarctic islands,Australia,104,2017
Sub-Antarctic islands,Germany,196,2017
Tauranga,Argentina,150,2017
Tauranga,Australia,80873,2017
Tauranga,Austria,312,2017
Tauranga,Belgium,242,2017
Tauranga,Brazil,295,2017
Tauranga,Canada,7216,2017
Tauranga,"China, Peoples Republic of",2181,2017
Tauranga,Denmark,208,2017
Tauranga,Finland,116,2017
Tauranga,France,426,2017
Tauranga,Germany,3384,2017
Tauranga,Hong Kong (Special Admin Reg),1000,2017
Tauranga,India,193,2017
Tauranga,Indonesia,163,2017
Tauranga,Ireland,213,2017
Tauranga,Israel,318,2017
Tauranga,Italy,258,2017
Tauranga,Japan,731,2017
Tauranga,"Korea, Republic of",199,2017
Tauranga,Malaysia,372,2017
Tauranga,Mexico,393,2017
Tauranga,Netherlands,730,2017
Tauranga,New Zealand,6768,2017
Tauranga,Philippines,246,2017
Tauranga,Poland,140,2017
Tauranga,Portugal,189,2017
Tauranga,Russia,217,2017
Tauranga,Singapore,282,2017
Tauranga,South Africa,225,2017
Tauranga,Spain,230,2017
Tauranga,Sweden,239,2017
Tauranga,Switzerland,531,2017
Tauranga,Taiwan,408,2017
Tauranga,United Kingdom,11138,2017
Tauranga,United States of America,32018,2017
Timaru,Australia,171,2017
Timaru,Canada,237,2017
Timaru,Germany,660,2017
Timaru,United Kingdom,160,2017
Timaru,United States of America,1051,2017
Wellington,Argentina,158,2017
Wellington,Australia,85885,2017
Wellington,Austria,422,2017
Wellington,Belgium,255,2017
Wellington,Brazil,344,2017
Wellington,Canada,7212,2017
Wellington,"China, Peoples Republic of",2252,2017
Wellington,Denmark,277,2017
Wellington,Finland,153,2017
Wellington,France,615,2017
Wellington,Germany,4337,2017
Wellington,Hong Kong (Special Admin Reg),823,2017
Wellington,India,204,2017
Wellington,Indonesia,154,2017
Wellington,Ireland,261,2017
Wellington,Israel,309,2017
Wellington,Italy,486,2017
Wellington,Japan,556,2017
Wellington,"Korea, Republic of",190,2017
Wellington,Malaysia,361,2017
Wellington,Mexico,409,2017
Wellington,Netherlands,781,2017
Wellington,New Zealand,8189,2017
Wellington,Norway,153,2017
Wellington,Philippines,261,2017
Wellington,Poland,122,2017
Wellington,Portugal,214,2017
Wellington,Russia,223,2017
Wellington,Singapore,260,2017
Wellington,South Africa,269,2017
Wellington,Spain,330,2017
Wellington,Sweden,331,2017
Wellington,Switzerland,876,2017
Wellington,Taiwan,310,2017
Wellington,United Kingdom,13703,2017
Wellington,United States of America,31070,2017
Akaroa,Argentina,130,2018
Akaroa,Australia,58792,2018
Akaroa,Austria,259,2018
Akaroa,Belgium,198,2018
Akaroa,Brazil,264,2018
Akaroa,Canada,7460,2018
Akaroa,"China, Peoples Republic of",1672,2018
Akaroa,Denmark,251,2018
Akaroa,France,391,2018
Akaroa,Germany,1948,2018
Akaroa,Hong Kong (Special Admin Reg),606,2018
Akaroa,India,253,2018
Akaroa,Ireland,227,2018
Akaroa,Israel,447,2018
Akaroa,Italy,197,2018
Akaroa,Japan,543,2018
Akaroa,"Korea, Republic of",168,2018
Akaroa,Malaysia,269,2018
Akaroa,Mexico,446,2018
Akaroa,Netherlands,624,2018
Akaroa,New Zealand,6707,2018
Akaroa,Norway,132,2018
Akaroa,Philippines,200,2018
Akaroa,Russia,285,2018
Akaroa,Singapore,253,2018
Akaroa,South Africa,148,2018
Akaroa,Spain,332,2018
Akaroa,Sweden,329,2018
Akaroa,Switzerland,464,2018
Akaroa,Taiwan,410,2018
Akaroa,United Kingdom,10625,2018
Akaroa,United States of America,31354,2018
Auckland,Argentina,278,2018
Auckland,Australia,82116,2018
Auckland,Austria,389,2018
Auckland,Belgium,250,2018
Auckland,Brazil,463,2018
Auckland,Canada,10655,2018
Auckland,Chile,215,2018
Auckland,"China, Peoples Republic of",3158,2018
Auckland,Denmark,338,2018
Auckland,Finland,145,2018
Auckland,France,808,2018
Auckland,Germany,4290,2018
Auckland,Hong Kong (Special Admin Reg),741,2018
Auckland,India,363,2018
Auckland,Indonesia,205,2018
Auckland,Ireland,297,2018
Auckland,Israel,598,2018
Auckland,Italy,311,2018
Auckland,Japan,2453,2018
Auckland,"Korea, Republic of",277,2018
Auckland,Malaysia,360,2018
Auckland,Mexico,598,2018
Auckland,Netherlands,985,2018
Auckland,New Zealand,32557,2018
Auckland,Norway,181,2018
Auckland,Philippines,304,2018
Auckland,Poland,138,2018
Auckland,Portugal,141,2018
Auckland,Russia,363,2018
Auckland,Singapore,302,2018
Auckland,South Africa,325,2018
Auckland,Spain,406,2018
Auckland,Sweden,433,2018
Auckland,Switzerland,550,2018
Auckland,Taiwan,506,2018
Auckland,Thailand,109,2018
Auckland,United Kingdom,16337,2018
Auckland,United States of America,47005,2018
Bay of Islands,Argentina,141,2018
Bay of Islands,Australia,50824,2018
Bay of Islands,Austria,231,2018
Bay of Islands,Belgium,179,2018
Bay of Islands,Brazil,197,2018
Bay of Islands,Canada,5094,2018
Bay of Islands,Chile,122,2018
Bay of Islands,"China, Peoples Republic of",956,2018
Bay of Islands,Denmark,232,2018
Bay of Islands,Finland,120,2018
Bay of Islands,France,575,2018
Bay of Islands,Germany,3149,2018
Bay of Islands,Hong Kong (Special Admin Reg),394,2018
Bay of Islands,India,149,2018
Bay of Islands,Indonesia,172,2018
Bay of Islands,Ireland,175,2018
Bay of Islands,Israel,375,2018
Bay of Islands,Italy,174,2018
Bay of Islands,Japan,260,2018
Bay of Islands,"Korea, Republic of",116,2018
Bay of Islands,Malaysia,200,2018
Bay of Islands,Mexico,392,2018
Bay of Islands,Netherlands,349,2018
Bay of Islands,New Zealand,5207,2018
Bay of Islands,Norway,126,2018
Bay of Islands,Philippines,169,2018
Bay of Islands,Russia,140,2018
Bay of Islands,Singapore,183,2018
Bay of Islands,South Africa,149,2018
Bay of Islands,Spain,204,2018
Bay of Islands,Sweden,304,2018
Bay of Islands,Switzerland,248,2018
Bay of Islands,Taiwan,258,2018
Bay of Islands,United Kingdom,9009,2018
Bay of Islands,United States of America,22009,2018
Bluff,Australia,112,2018
Dunedin,Argentina,196,2018
Dunedin,Australia,91527,2018
Dunedin,Austria,309,2018
Dunedin,Belgium,233,2018
Dunedin,Brazil,434,2018
Dunedin,Canada,9303,2018
Dunedin,Chile,185,2018
Dunedin,"China, Peoples Republic of",2555,2018
Dunedin,Denmark,263,2018
Dunedin,Finland,118,2018
Dunedin,France,650,2018
Dunedin,Germany,2325,2018
Dunedin,Hong Kong (Special Admin Reg),792,2018
Dunedin,India,286,2018
Dunedin,Indonesia,329,2018
Dunedin,Ireland,274,2018
Dunedin,Israel,623,2018
Dunedin,Italy,304,2018
Dunedin,Japan,745,2018
Dunedin,"Korea, Republic of",234,2018
Dunedin,Malaysia,483,2018
Dunedin,Mexico,667,2018
Dunedin,Netherlands,774,2018
Dunedin,New Zealand,6943,2018
Dunedin,Norway,149,2018
Dunedin,Philippines,329,2018
Dunedin,Poland,107,2018
Dunedin,Portugal,156,2018
Dunedin,Russia,415,2018
Dunedin,Singapore,459,2018
Dunedin,South Africa,240,2018
Dunedin,Spain,400,2018
Dunedin,Sweden,353,2018
Dunedin,Switzerland,550,2018
Dunedin,Taiwan,517,2018
Dunedin,Thailand,102,2018
Dunedin,United Kingdom,12636,2018
Dunedin,United States of America,41512,2018
Fiordland,Argentina,179,2018
Fiordland,Australia,84607,2018
Fiordland,Austria,295,2018
Fiordland,Belgium,233,2018
Fiordland,Brazil,424,2018
Fiordland,Canada,8857,2018
Fiordland,Chile,180,2018
Fiordland,"China, Peoples Republic of",2261,2018
Fiordland,Denmark,253,2018
Fiordland,France,553,2018
Fiordland,Germany,2070,2018
Fiordland,Hong Kong (Special Admin Reg),710,2018
Fiordland,India,276,2018
Fiordland,Indonesia,308,2018
Fiordland,Ireland,261,2018
Fiordland,Israel,597,2018
Fiordland,Italy,275,2018
Fiordland,Japan,2396,2018
Fiordland,"Korea, Republic of",216,2018
Fiordland,Malaysia,358,2018
Fiordland,Mexico,612,2018
Fiordland,Netherlands,760,2018
Fiordland,New Zealand,6636,2018
Fiordland,Norway,125,2018
Fiordland,Philippines,302,2018
Fiordland,Poland,110,2018
Fiordland,Portugal,149,2018
Fiordland,Russia,395,2018
Fiordland,Singapore,332,2018
Fiordland,South Africa,231,2018
Fiordland,Spain,400,2018
Fiordland,Sweden,332,2018
Fiordland,Switzerland,532,2018
Fiordland,Taiwan,473,2018
Fiordland,Thailand,102,2018
Fiordland,United Kingdom,11690,2018
Fiordland,United States of America,39070,2018
Gisborne,Australia,4351,2018
Gisborne,Canada,116,2018
Gisborne,"China, Peoples Republic of",225,2018
Gisborne,United Kingdom,488,2018
Gisborne,United States of America,1458,2018
Kaikoura,Australia,280,2018
Kaikoura,United Kingdom,235,2018
Kaikoura,United States of America,909,2018
Lyttelton,Australia,350,2018
Lyttelton,Canada,214,2018
Lyttelton,Japan,1004,2018
Lyttelton,United Kingdom,316,2018
Lyttelton,United States of America,2377,2018
Marlborough Sounds,Australia,32654,2018
Marlborough Sounds,Austria,223,2018
Marlborough Sounds,Belgium,150,2018
Marlborough Sounds,Brazil,263,2018
Marlborough Sounds,Canada,4900,2018
Marlborough Sounds,Chile,126,2018
Marlborough Sounds,"China, Peoples Republic of",1256,2018
Marlborough Sounds,France,211,2018
Marlborough Sounds,Germany,1499,2018
Marlborough Sounds,Hong Kong (Special Admin Reg),317,2018
Marlborough Sounds,India,179,2018
Marlborough Sounds,Indonesia,164,2018
Marlborough Sounds,Ireland,142,2018
Marlborough Sounds,Israel,194,2018
Marlborough Sounds,Italy,131,2018
Marlborough Sounds,Japan,241,2018
Marlborough Sounds,"Korea, Republic of",116,2018
Marlborough Sounds,Malaysia,252,2018
Marlborough Sounds,Mexico,395,2018
Marlborough Sounds,Netherlands,547,2018
Marlborough Sounds,New Zealand,3807,2018
Marlborough Sounds,Philippines,149,2018
Marlborough Sounds,Russia,268,2018
Marlborough Sounds,Singapore,234,2018
Marlborough Sounds,Spain,230,2018
Marlborough Sounds,Sweden,131,2018
